1.170607e-02	1.570512e-02	1.570512e-02	1.170607e-02	3.427200e-05	7.663539e-05	7.663539e-05	1.570565e-02	1.570565e-02	3.511929e-02	3.511929e-02	1.570565e-02	2.554434e-05	1.570512e-02	1.570512e-02	1.170607e-02	
1.031831e-02	1.384328e-02	1.384328e-02	1.031831e-02	-9.714423e-04	-2.172235e-03	-2.172235e-03	1.384375e-02	1.384375e-02	3.095591e-02	3.095591e-02	1.384375e-02	-7.240559e-04	1.384328e-02	1.384328e-02	1.031831e-02	
9.084615e-03	1.218812e-02	1.218812e-02	9.084615e-03	-2.064905e-03	-4.617320e-03	-4.617320e-03	1.218853e-02	1.218853e-02	2.725469e-02	2.725469e-02	1.218853e-02	-1.539059e-03	1.218812e-02	1.218812e-02	9.084615e-03	
7.987498e-03	1.071621e-02	1.071621e-02	7.987498e-03	-3.194386e-03	-7.142945e-03	-7.142945e-03	1.071657e-02	1.071657e-02	2.396324e-02	2.396324e-02	1.071657e-02	-2.380908e-03	1.071621e-02	1.071621e-02	7.987498e-03	
7.027878e-03	9.428758e-03	9.428758e-03	7.027878e-03	-4.291700e-03	-9.596640e-03	-9.596640e-03	9.429076e-03	9.429076e-03	2.108429e-02	2.108429e-02	9.429076e-03	-3.198780e-03	9.428758e-03	9.428758e-03	7.027878e-03	
6.186195e-03	8.299538e-03	8.299538e-03	6.186195e-03	-5.320922e-03	-1.189808e-02	-1.189808e-02	8.299818e-03	8.299818e-03	1.855916e-02	1.855916e-02	8.299818e-03	-3.965902e-03	8.299538e-03	8.299538e-03	6.186195e-03	
5.448780e-03	7.310205e-03	7.310205e-03	5.448780e-03	-6.255878e-03	-1.398872e-02	-1.398872e-02	7.310451e-03	7.310451e-03	1.634685e-02	1.634685e-02	7.310451e-03	-4.662763e-03	7.310205e-03	7.310205e-03	5.448780e-03	
4.803757e-03	6.444828e-03	6.444828e-03	4.803757e-03	-7.083341e-03	-1.583901e-02	-1.583901e-02	6.445045e-03	6.445045e-03	1.441172e-02	1.441172e-02	6.445045e-03	-5.279505e-03	6.444828e-03	6.444828e-03	4.803757e-03	
4.240653e-03	5.689355e-03	5.689355e-03	4.240653e-03	-7.799936e-03	-1.744138e-02	-1.744138e-02	5.689547e-03	5.689547e-03	1.272236e-02	1.272236e-02	5.689547e-03	-5.813613e-03	5.689355e-03	5.689355e-03	4.240653e-03	
3.750155e-03	5.031292e-03	5.031292e-03	3.750155e-03	-8.408849e-03	-1.880297e-02	-1.880297e-02	5.031461e-03	5.031461e-03	1.125081e-02	1.125081e-02	5.031461e-03	-6.267461e-03	5.031292e-03	5.031292e-03	3.750155e-03	
3.326554e-03	4.462979e-03	4.462979e-03	3.326554e-03	-8.914758e-03	-1.993423e-02	-1.993423e-02	4.463129e-03	4.463129e-03	9.979972e-03	9.979972e-03	4.463129e-03	-6.644536e-03	4.462979e-03	4.462979e-03	3.326554e-03	
2.955218e-03	3.964786e-03	3.964786e-03	2.955218e-03	-9.333445e-03	-2.087045e-02	-2.087045e-02	3.964920e-03	3.964920e-03	8.865930e-03	8.865930e-03	3.964920e-03	-6.956600e-03	3.964786e-03	3.964786e-03	2.955218e-03	
2.633068e-03	3.532583e-03	3.532583e-03	2.633068e-03	-9.670927e-03	-2.162509e-02	-2.162509e-02	3.532701e-03	3.532701e-03	7.899449e-03	7.899449e-03	3.532701e-03	-7.208140e-03	3.532583e-03	3.532583e-03	2.633068e-03	
2.356015e-03	3.160882e-03	3.160882e-03	2.356015e-03	-9.935231e-03	-2.221610e-02	-2.221610e-02	3.160988e-03	3.160988e-03	7.068264e-03	7.068264e-03	3.160988e-03	-7.405136e-03	3.160882e-03	3.160882e-03	2.356015e-03	
2.112140e-03	2.833694e-03	2.833694e-03	2.112140e-03	-1.014168e-02	-2.267774e-02	-2.267774e-02	2.833789e-03	2.833789e-03	6.336616e-03	6.336616e-03	2.833789e-03	-7.559011e-03	2.833694e-03	2.833694e-03	2.112140e-03	
1.899971e-03	2.549044e-03	2.549044e-03	1.899971e-03	-1.029527e-02	-2.302119e-02	-2.302119e-02	2.549129e-03	2.549129e-03	5.700091e-03	5.700091e-03	2.549129e-03	-7.673490e-03	2.549044e-03	2.549044e-03	1.899971e-03	
1.715200e-03	2.301151e-03	2.301151e-03	1.715200e-03	-1.040371e-02	-2.326366e-02	-2.326366e-02	2.301228e-03	2.301228e-03	5.145761e-03	5.145761e-03	2.301228e-03	-7.754312e-03	2.301151e-03	2.301151e-03	1.715200e-03	
1.551483e-03	2.081505e-03	2.081505e-03	1.551483e-03	-1.047606e-02	-2.342544e-02	-2.342544e-02	2.081575e-03	2.081575e-03	4.654595e-03	4.654595e-03	2.081575e-03	-7.808238e-03	2.081505e-03	2.081505e-03	1.551483e-03	
1.407123e-03	1.887828e-03	1.887828e-03	1.407123e-03	-1.051652e-02	-2.351592e-02	-2.351592e-02	1.887891e-03	1.887891e-03	4.221501e-03	4.221501e-03	1.887891e-03	-7.838397e-03	1.887828e-03	1.887828e-03	1.407123e-03	
1.279038e-03	1.715986e-03	1.715986e-03	1.279038e-03	-1.053037e-02	-2.354688e-02	-2.354688e-02	1.716044e-03	1.716044e-03	3.837233e-03	3.837233e-03	1.716044e-03	-7.848716e-03	1.715986e-03	1.715986e-03	1.279038e-03	
1.161978e-03	1.558936e-03	1.558936e-03	1.161978e-03	-1.052443e-02	-2.353361e-02	-2.353361e-02	1.558988e-03	1.558988e-03	3.486043e-03	3.486043e-03	1.558988e-03	-7.844291e-03	1.558936e-03	1.558936e-03	1.161978e-03	
1.057557e-03	1.418842e-03	1.418842e-03	1.057557e-03	-1.049874e-02	-2.347617e-02	-2.347617e-02	1.418890e-03	1.418890e-03	3.172769e-03	3.172769e-03	1.418890e-03	-7.825145e-03	1.418842e-03	1.418842e-03	1.057557e-03	
9.616915e-04	1.290227e-03	1.290227e-03	9.616915e-04	-1.045865e-02	-2.338652e-02	-2.338652e-02	1.290270e-03	1.290270e-03	2.885164e-03	2.885164e-03	1.290270e-03	-7.795265e-03	1.290227e-03	1.290227e-03	9.616915e-04	
8.742272e-04	1.172883e-03	1.172883e-03	8.742272e-04	-1.040541e-02	-2.326746e-02	-2.326746e-02	1.172922e-03	1.172922e-03	2.622763e-03	2.622763e-03	1.172922e-03	-7.755578e-03	1.172883e-03	1.172883e-03	8.742272e-04	
7.938998e-04	1.065114e-03	1.065114e-03	7.938998e-04	-1.034123e-02	-2.312395e-02	-2.312395e-02	1.065150e-03	1.065150e-03	2.381774e-03	2.381774e-03	1.065150e-03	-7.707745e-03	1.065114e-03	1.065114e-03	7.938998e-04	
7.196342e-04	9.654773e-04	9.654773e-04	7.196342e-04	-1.026798e-02	-2.296017e-02	-2.296017e-02	9.655098e-04	9.655098e-04	2.158970e-03	2.158970e-03	9.655098e-04	-7.653150e-03	9.654773e-04	9.654773e-04	7.196342e-04	
6.487208e-04	8.703384e-04	8.703384e-04	6.487208e-04	-1.018887e-02	-2.278327e-02	-2.278327e-02	8.703677e-04	8.703677e-04	1.946223e-03	1.946223e-03	8.703677e-04	-7.594187e-03	8.703384e-04	8.703384e-04	6.487208e-04	
5.831216e-04	7.823290e-04	7.823290e-04	5.831216e-04	-1.010258e-02	-2.259031e-02	-2.259031e-02	7.823553e-04	7.823553e-04	1.749419e-03	1.749419e-03	7.823553e-04	-7.529870e-03	7.823290e-04	7.823290e-04	5.831216e-04	
5.214948e-04	6.996490e-04	6.996490e-04	5.214948e-04	-1.001099e-02	-2.238550e-02	-2.238550e-02	6.996726e-04	6.996726e-04	1.564533e-03	1.564533e-03	6.996726e-04	-7.461601e-03	6.996490e-04	6.996490e-04	5.214948e-04	
4.632396e-04	6.214926e-04	6.214926e-04	4.632396e-04	-9.915079e-03	-2.217104e-02	-2.217104e-02	6.215135e-04	6.215135e-04	1.389762e-03	1.389762e-03	6.215135e-04	-7.390116e-03	6.214926e-04	6.214926e-04	4.632396e-04	
4.064861e-04	5.453509e-04	5.453509e-04	4.064861e-04	-9.816946e-03	-2.195160e-02	-2.195160e-02	5.453692e-04	5.453692e-04	1.219496e-03	1.219496e-03	5.453692e-04	-7.316974e-03	5.453509e-04	5.453509e-04	4.064861e-04	
3.529987e-04	4.735910e-04	4.735910e-04	3.529987e-04	-9.715190e-03	-2.172407e-02	-2.172407e-02	4.736069e-04	4.736069e-04	1.059029e-03	1.059029e-03	4.736069e-04	-7.241130e-03	4.735910e-04	4.735910e-04	3.529987e-04	
3.018896e-04	4.050218e-04	4.050218e-04	3.018896e-04	-9.611007e-03	-2.149111e-02	-2.149111e-02	4.050354e-04	4.050354e-04	9.056969e-04	9.056969e-04	4.050354e-04	-7.163479e-03	4.050218e-04	4.050218e-04	3.018896e-04	
2.528374e-04	3.392124e-04	3.392124e-04	2.528374e-04	-9.504934e-03	-2.125392e-02	-2.125392e-02	3.392238e-04	3.392238e-04	7.585360e-04	7.585360e-04	3.392238e-04	-7.084418e-03	3.392124e-04	3.392124e-04	2.528374e-04	
2.056152e-04	2.758580e-04	2.758580e-04	2.056152e-04	-9.397391e-03	-2.101344e-02	-2.101344e-02	2.758673e-04	2.758673e-04	6.168649e-04	6.168649e-04	2.758673e-04	-7.004262e-03	2.758580e-04	2.758580e-04	2.056152e-04	
1.591128e-04	2.134693e-04	2.134693e-04	1.591128e-04	-9.289585e-03	-2.077238e-02	-2.077238e-02	2.134765e-04	2.134765e-04	4.773532e-04	4.773532e-04	2.134765e-04	-6.923910e-03	2.134693e-04	2.134693e-04	1.591128e-04	
1.145264e-04	1.536512e-04	1.536512e-04	1.145264e-04	-9.180513e-03	-2.052848e-02	-2.052848e-02	1.536564e-04	1.536564e-04	3.435899e-04	3.435899e-04	1.536564e-04	-6.842614e-03	1.536512e-04	1.536512e-04	1.145264e-04	
7.139925e-05	9.579084e-05	9.579084e-05	7.139925e-05	-9.070808e-03	-2.028317e-02	-2.028317e-02	9.579406e-05	9.579406e-05	2.142044e-04	2.142044e-04	9.579406e-05	-6.760846e-03	9.579084e-05	9.579084e-05	7.139925e-05	
2.958815e-05	3.969613e-05	3.969613e-05	2.958815e-05	-8.960732e-03	-2.003703e-02	-2.003703e-02	3.969746e-05	3.969746e-05	8.876722e-05	8.876722e-05	3.969746e-05	-6.678802e-03	3.969613e-05	3.969613e-05	2.958815e-05	
-1.100295e-05	-1.476181e-05	-1.476181e-05	-1.100295e-05	-8.850494e-03	-1.979053e-02	-1.979053e-02	-1.476230e-05	-1.476230e-05	-3.300988e-05	-3.300988e-05	-1.476230e-05	-6.596637e-03	-1.476181e-05	-1.476181e-05	-1.100295e-05	
-5.045130e-05	-6.768659e-05	-6.768659e-05	-5.045130e-05	-8.740272e-03	-1.954406e-02	-1.954406e-02	-6.768887e-05	-6.768887e-05	-1.513586e-04	-1.513586e-04	-6.768887e-05	-6.514484e-03	-6.768659e-05	-6.768659e-05	-5.045130e-05	
-8.882068e-05	-1.191638e-04	-1.191638e-04	-8.882068e-05	-8.630223e-03	-1.929798e-02	-1.929798e-02	-1.191678e-04	-1.191678e-04	-2.664703e-04	-2.664703e-04	-1.191678e-04	-6.432460e-03	-1.191638e-04	-1.191638e-04	-8.882068e-05	
-1.265556e-04	-1.697898e-04	-1.697898e-04	-1.265556e-04	-8.520842e-03	-1.905340e-02	-1.905340e-02	-1.697955e-04	-1.697955e-04	-3.796785e-04	-3.796785e-04	-1.697955e-04	-6.350934e-03	-1.697898e-04	-1.697898e-04	-1.265556e-04	
-1.632277e-04	-2.189900e-04	-2.189900e-04	-1.632277e-04	-8.411787e-03	-1.880954e-02	-1.880954e-02	-2.189973e-04	-2.189973e-04	-4.896984e-04	-4.896984e-04	-2.189973e-04	-6.269651e-03	-2.189900e-04	-2.189900e-04	-1.632277e-04	
-1.989106e-04	-2.668630e-04	-2.668630e-04	-1.989106e-04	-8.303217e-03	-1.856677e-02	-1.856677e-02	-2.668720e-04	-2.668720e-04	-5.967505e-04	-5.967505e-04	-2.668720e-04	-6.188729e-03	-2.668630e-04	-2.668630e-04	-1.989106e-04	
-2.336444e-04	-3.134626e-04	-3.134626e-04	-2.336444e-04	-8.195239e-03	-1.832532e-02	-1.832532e-02	-3.134731e-04	-3.134731e-04	-7.009551e-04	-7.009551e-04	-3.134731e-04	-6.108249e-03	-3.134626e-04	-3.134626e-04	-2.336444e-04	
-2.674608e-04	-3.588315e-04	-3.588315e-04	-2.674608e-04	-8.087943e-03	-1.808539e-02	-1.808539e-02	-3.588435e-04	-3.588435e-04	-8.024075e-04	-8.024075e-04	-3.588435e-04	-6.028276e-03	-3.588315e-04	-3.588315e-04	-2.674608e-04	
-3.003869e-04	-4.030058e-04	-4.030058e-04	-3.003869e-04	-7.981408e-03	-1.784717e-02	-1.784717e-02	-4.030194e-04	-4.030194e-04	-9.011888e-04	-9.011888e-04	-4.030194e-04	-5.948872e-03	-4.030058e-04	-4.030058e-04	-3.003869e-04	
-3.324460e-04	-4.460171e-04	-4.460171e-04	-3.324460e-04	-7.875706e-03	-1.761081e-02	-1.761081e-02	-4.460321e-04	-4.460321e-04	-9.973692e-04	-9.973692e-04	-4.460321e-04	-5.870088e-03	-4.460171e-04	-4.460171e-04	-3.324460e-04	
-3.636588e-04	-4.878928e-04	-4.878928e-04	-3.636588e-04	-7.770900e-03	-1.737645e-02	-1.737645e-02	-4.879092e-04	-4.879092e-04	-1.091010e-03	-1.091010e-03	-4.879092e-04	-5.791971e-03	-4.878928e-04	-4.878928e-04	-3.636588e-04	
-3.940437e-04	-5.286579e-04	-5.286579e-04	-3.940437e-04	-7.667045e-03	-1.714423e-02	-1.714423e-02	-5.286757e-04	-5.286757e-04	-1.182168e-03	-1.182168e-03	-5.286757e-04	-5.714564e-03	-5.286579e-04	-5.286579e-04	-3.940437e-04	
-4.236177e-04	-5.683350e-04	-5.683350e-04	-4.236177e-04	-7.564192e-03	-1.691424e-02	-1.691424e-02	-5.683541e-04	-5.683541e-04	-1.270893e-03	-1.270893e-03	-5.683541e-04	-5.637903e-03	-5.683350e-04	-5.683350e-04	-4.236177e-04	
-4.523965e-04	-6.069453e-04	-6.069453e-04	-4.523965e-04	-7.462385e-03	-1.668659e-02	-1.668659e-02	-6.069658e-04	-6.069658e-04	-1.357232e-03	-1.357232e-03	-6.069658e-04	-5.562022e-03	-6.069453e-04	-6.069453e-04	-4.523965e-04	
-4.803950e-04	-6.445087e-04	-6.445087e-04	-4.803950e-04	-7.361664e-03	-1.646136e-02	-1.646136e-02	-6.445304e-04	-6.445304e-04	-1.441230e-03	-1.441230e-03	-6.445304e-04	-5.486951e-03	-6.445087e-04	-6.445087e-04	-4.803950e-04	
-5.076275e-04	-6.810444e-04	-6.810444e-04	-5.076275e-04	-7.262064e-03	-1.623865e-02	-1.623865e-02	-6.810673e-04	-6.810673e-04	-1.522930e-03	-1.522930e-03	-6.810673e-04	-5.412715e-03	-6.810444e-04	-6.810444e-04	-5.076275e-04	
-5.341077e-04	-7.165708e-04	-7.165708e-04	-5.341077e-04	-7.163618e-03	-1.601852e-02	-1.601852e-02	-7.165950e-04	-7.165950e-04	-1.602373e-03	-1.602373e-03	-7.165950e-04	-5.339339e-03	-7.165708e-04	-7.165708e-04	-5.341077e-04	
-5.598493e-04	-7.511063e-04	-7.511063e-04	-5.598493e-04	-7.066353e-03	-1.580102e-02	-1.580102e-02	-7.511316e-04	-7.511316e-04	-1.679600e-03	-1.679600e-03	-7.511316e-04	-5.266844e-03	-7.511063e-04	-7.511063e-04	-5.598493e-04	
-5.848657e-04	-7.846689e-04	-7.846689e-04	-5.848657e-04	-6.970294e-03	-1.558623e-02	-1.558623e-02	-7.846953e-04	-7.846953e-04	-1.754652e-03	-1.754652e-03	-7.846953e-04	-5.195247e-03	-7.846689e-04	-7.846689e-04	-5.848657e-04	
-6.091703e-04	-8.172765e-04	-8.172765e-04	-6.091703e-04	-6.875463e-03	-1.537417e-02	-1.537417e-02	-8.173040e-04	-8.173040e-04	-1.827568e-03	-1.827568e-03	-8.173040e-04	-5.124565e-03	-8.172765e-04	-8.172765e-04	-6.091703e-04	
-6.328606e-04	-8.490599e-04	-8.490599e-04	-6.328606e-04	-6.781954e-03	-1.516508e-02	-1.516508e-02	-8.490885e-04	-8.490885e-04	-1.898641e-03	-1.898641e-03	-8.490885e-04	-5.054869e-03	-8.490599e-04	-8.490599e-04	-6.328606e-04	
-6.558461e-04	-8.798978e-04	-8.798978e-04	-6.558461e-04	-6.689684e-03	-1.495876e-02	-1.495876e-02	-8.799274e-04	-8.799274e-04	-1.967599e-03	-1.967599e-03	-8.799274e-04	-4.986097e-03	-8.798978e-04	-8.798978e-04	-6.558461e-04	
-6.781458e-04	-9.098156e-04	-9.098156e-04	-6.781458e-04	-6.598675e-03	-1.475525e-02	-1.475525e-02	-9.098462e-04	-9.098462e-04	-2.034501e-03	-2.034501e-03	-9.098462e-04	-4.918264e-03	-9.098156e-04	-9.098156e-04	-6.781458e-04	
-6.997754e-04	-9.388344e-04	-9.388344e-04	-6.997754e-04	-6.508941e-03	-1.455460e-02	-1.455460e-02	-9.388660e-04	-9.388660e-04	-2.099392e-03	-2.099392e-03	-9.388660e-04	-4.851381e-03	-9.388344e-04	-9.388344e-04	-6.997754e-04	
-7.207502e-04	-9.669746e-04	-9.669746e-04	-7.207502e-04	-6.420494e-03	-1.435682e-02	-1.435682e-02	-9.670072e-04	-9.670072e-04	-2.162318e-03	-2.162318e-03	-9.670072e-04	-4.785458e-03	-9.669746e-04	-9.669746e-04	-7.207502e-04	
-7.410852e-04	-9.942565e-04	-9.942565e-04	-7.410852e-04	-6.333343e-03	-1.416194e-02	-1.416194e-02	-9.942900e-04	-9.942900e-04	-2.223325e-03	-2.223325e-03	-9.942900e-04	-4.720501e-03	-9.942565e-04	-9.942565e-04	-7.410852e-04	
-7.607953e-04	-1.020700e-03	-1.020700e-03	-7.607953e-04	-6.247495e-03	-1.396998e-02	-1.396998e-02	-1.020734e-03	-1.020734e-03	-2.282457e-03	-2.282457e-03	-1.020734e-03	-4.656515e-03	-1.020700e-03	-1.020700e-03	-7.607953e-04	
-7.798952e-04	-1.046325e-03	-1.046325e-03	-7.798952e-04	-6.162954e-03	-1.378094e-02	-1.378094e-02	-1.046360e-03	-1.046360e-03	-2.339758e-03	-2.339758e-03	-1.046360e-03	-4.593503e-03	-1.046325e-03	-1.046325e-03	-7.798952e-04	
-7.983998e-04	-1.071151e-03	-1.071151e-03	-7.983998e-04	-6.079723e-03	-1.359483e-02	-1.359483e-02	-1.071187e-03	-1.071187e-03	-2.395274e-03	-2.395274e-03	-1.071187e-03	-4.531468e-03	-1.071151e-03	-1.071151e-03	-7.983998e-04	
-8.163236e-04	-1.095198e-03	-1.095198e-03	-8.163236e-04	-5.997804e-03	-1.341165e-02	-1.341165e-02	-1.095235e-03	-1.095235e-03	-2.449047e-03	-2.449047e-03	-1.095235e-03	-4.470410e-03	-1.095198e-03	-1.095198e-03	-8.163236e-04	
-8.336814e-04	-1.118486e-03	-1.118486e-03	-8.336814e-04	-5.917197e-03	-1.323140e-02	-1.323140e-02	-1.118523e-03	-1.118523e-03	-2.501122e-03	-2.501122e-03	-1.118523e-03	-4.410330e-03	-1.118486e-03	-1.118486e-03	-8.336814e-04	
-8.504875e-04	-1.141033e-03	-1.141033e-03	-8.504875e-04	-5.837900e-03	-1.305409e-02	-1.305409e-02	-1.141071e-03	-1.141071e-03	-2.551542e-03	-2.551542e-03	-1.141071e-03	-4.351227e-03	-1.141033e-03	-1.141033e-03	-8.504875e-04	
-8.667564e-04	-1.162860e-03	-1.162860e-03	-8.667564e-04	-5.759909e-03	-1.287969e-02	-1.287969e-02	-1.162899e-03	-1.162899e-03	-2.600350e-03	-2.600350e-03	-1.162899e-03	-4.293097e-03	-1.162860e-03	-1.162860e-03	-8.667564e-04	
-8.825023e-04	-1.183985e-03	-1.183985e-03	-8.825023e-04	-5.683222e-03	-1.270821e-02	-1.270821e-02	-1.184025e-03	-1.184025e-03	-2.647589e-03	-2.647589e-03	-1.184025e-03	-4.235939e-03	-1.183985e-03	-1.183985e-03	-8.825023e-04	
-8.977395e-04	-1.204427e-03	-1.204427e-03	-8.977395e-04	-5.607832e-03	-1.253963e-02	-1.253963e-02	-1.204468e-03	-1.204468e-03	-2.693302e-03	-2.693302e-03	-1.204468e-03	-4.179748e-03	-1.204427e-03	-1.204427e-03	-8.977395e-04	
-9.124818e-04	-1.224206e-03	-1.224206e-03	-9.124818e-04	-5.533732e-03	-1.237394e-02	-1.237394e-02	-1.224247e-03	-1.224247e-03	-2.737531e-03	-2.737531e-03	-1.224247e-03	-4.124518e-03	-1.224206e-03	-1.224206e-03	-9.124818e-04	
-9.267430e-04	-1.243339e-03	-1.243339e-03	-9.267430e-04	-5.460917e-03	-1.221112e-02	-1.221112e-02	-1.243381e-03	-1.243381e-03	-2.780316e-03	-2.780316e-03	-1.243381e-03	-4.070246e-03	-1.243339e-03	-1.243339e-03	-9.267430e-04	
-9.405369e-04	-1.261845e-03	-1.261845e-03	-9.405369e-04	-5.389377e-03	-1.205115e-02	-1.205115e-02	-1.261888e-03	-1.261888e-03	-2.821699e-03	-2.821699e-03	-1.261888e-03	-4.016924e-03	-1.261845e-03	-1.261845e-03	-9.405369e-04	
-9.538768e-04	-1.279743e-03	-1.279743e-03	-9.538768e-04	-5.319103e-03	-1.189401e-02	-1.189401e-02	-1.279786e-03	-1.279786e-03	-2.861720e-03	-2.861720e-03	-1.279786e-03	-3.964546e-03	-1.279743e-03	-1.279743e-03	-9.538768e-04	
-9.667760e-04	-1.297048e-03	-1.297048e-03	-9.667760e-04	-5.250085e-03	-1.173968e-02	-1.173968e-02	-1.297092e-03	-1.297092e-03	-2.900418e-03	-2.900418e-03	-1.297092e-03	-3.913104e-03	-1.297048e-03	-1.297048e-03	-9.667760e-04	
-9.792473e-04	-1.313780e-03	-1.313780e-03	-9.792473e-04	-5.182312e-03	-1.158813e-02	-1.158813e-02	-1.313824e-03	-1.313824e-03	-2.937833e-03	-2.937833e-03	-1.313824e-03	-3.862590e-03	-1.313780e-03	-1.313780e-03	-9.792473e-04	
-9.914060e-04	-1.330092e-03	-1.330092e-03	-9.914060e-04	-5.115867e-03	-1.143955e-02	-1.143955e-02	-1.330137e-03	-1.330137e-03	-2.974310e-03	-2.974310e-03	-1.330137e-03	-3.813066e-03	-1.330092e-03	-1.330092e-03	-9.914060e-04	
-1.003132e-03	-1.345824e-03	-1.345824e-03	-1.003132e-03	-5.050608e-03	-1.129363e-02	-1.129363e-02	-1.345869e-03	-1.345869e-03	-3.009489e-03	-3.009489e-03	-1.345869e-03	-3.764426e-03	-1.345824e-03	-1.345824e-03	-1.003132e-03	
-1.014465e-03	-1.361028e-03	-1.361028e-03	-1.014465e-03	-4.986556e-03	-1.115040e-02	-1.115040e-02	-1.361074e-03	-1.361074e-03	-3.043489e-03	-3.043489e-03	-1.361074e-03	-3.716685e-03	-1.361028e-03	-1.361028e-03	-1.014465e-03	
-1.025420e-03	-1.375726e-03	-1.375726e-03	-1.025420e-03	-4.923698e-03	-1.100985e-02	-1.100985e-02	-1.375772e-03	-1.375772e-03	-3.076355e-03	-3.076355e-03	-1.375772e-03	-3.669835e-03	-1.375726e-03	-1.375726e-03	-1.025420e-03	
-1.036009e-03	-1.389933e-03	-1.389933e-03	-1.036009e-03	-4.862022e-03	-1.087193e-02	-1.087193e-02	-1.389979e-03	-1.389979e-03	-3.108123e-03	-3.108123e-03	-1.389979e-03	-3.623865e-03	-1.389933e-03	-1.389933e-03	-1.036009e-03	
-1.046244e-03	-1.403664e-03	-1.403664e-03	-1.046244e-03	-4.801514e-03	-1.073663e-02	-1.073663e-02	-1.403711e-03	-1.403711e-03	-3.138829e-03	-3.138829e-03	-1.403711e-03	-3.578766e-03	-1.403664e-03	-1.403664e-03	-1.046244e-03	
-1.056135e-03	-1.416935e-03	-1.416935e-03	-1.056135e-03	-4.742159e-03	-1.060391e-02	-1.060391e-02	-1.416982e-03	-1.416982e-03	-3.168505e-03	-3.168505e-03	-1.416982e-03	-3.534526e-03	-1.416935e-03	-1.416935e-03	-1.056135e-03	
-1.065695e-03	-1.429760e-03	-1.429760e-03	-1.065695e-03	-4.683943e-03	-1.047373e-02	-1.047373e-02	-1.429808e-03	-1.429808e-03	-3.197184e-03	-3.197184e-03	-1.429808e-03	-3.491136e-03	-1.429760e-03	-1.429760e-03	-1.065695e-03	
-1.074933e-03	-1.442154e-03	-1.442154e-03	-1.074933e-03	-4.626852e-03	-1.034607e-02	-1.034607e-02	-1.442202e-03	-1.442202e-03	-3.224898e-03	-3.224898e-03	-1.442202e-03	-3.448583e-03	-1.442154e-03	-1.442154e-03	-1.074933e-03	
-1.083859e-03	-1.454130e-03	-1.454130e-03	-1.083859e-03	-4.570869e-03	-1.022089e-02	-1.022089e-02	-1.454179e-03	-1.454179e-03	-3.251679e-03	-3.251679e-03	-1.454179e-03	-3.406857e-03	-1.454130e-03	-1.454130e-03	-1.083859e-03	
-1.092484e-03	-1.465701e-03	-1.465701e-03	-1.092484e-03	-4.515980e-03	-1.009815e-02	-1.009815e-02	-1.465751e-03	-1.465751e-03	-3.277555e-03	-3.277555e-03	-1.465751e-03	-3.365945e-03	-1.465701e-03	-1.465701e-03	-1.092484e-03	
-1.100818e-03	-1.476882e-03	-1.476882e-03	-1.100818e-03	-4.462168e-03	-9.977823e-03	-9.977823e-03	-1.476932e-03	-1.476932e-03	-3.302557e-03	-3.302557e-03	-1.476932e-03	-3.325837e-03	-1.476882e-03	-1.476882e-03	-1.100818e-03	
-1.108870e-03	-1.487685e-03	-1.487685e-03	-1.108870e-03	-4.409418e-03	-9.859868e-03	-9.859868e-03	-1.487735e-03	-1.487735e-03	-3.326713e-03	-3.326713e-03	-1.487735e-03	-3.286521e-03	-1.487685e-03	-1.487685e-03	-1.108870e-03	
-1.116649e-03	-1.498121e-03	-1.498121e-03	-1.116649e-03	-4.357714e-03	-9.744253e-03	-9.744253e-03	-1.498172e-03	-1.498172e-03	-3.350051e-03	-3.350051e-03	-1.498172e-03	-3.247983e-03	-1.498121e-03	-1.498121e-03	-1.116649e-03	
-1.124164e-03	-1.508204e-03	-1.508204e-03	-1.124164e-03	-4.307039e-03	-9.630940e-03	-9.630940e-03	-1.508254e-03	-1.508254e-03	-3.372597e-03	-3.372597e-03	-1.508254e-03	-3.210213e-03	-1.508204e-03	-1.508204e-03	-1.124164e-03	
-1.131424e-03	-1.517944e-03	-1.517944e-03	-1.131424e-03	-4.257378e-03	-9.519893e-03	-9.519893e-03	-1.517995e-03	-1.517995e-03	-3.394378e-03	-3.394378e-03	-1.517995e-03	-3.173199e-03	-1.517944e-03	-1.517944e-03	-1.131424e-03	
-1.138437e-03	-1.527353e-03	-1.527353e-03	-1.138437e-03	-4.208714e-03	-9.411077e-03	-9.411077e-03	-1.527404e-03	-1.527404e-03	-3.415418e-03	-3.415418e-03	-1.527404e-03	-3.136928e-03	-1.527353e-03	-1.527353e-03	-1.138437e-03	
-1.145212e-03	-1.536442e-03	-1.536442e-03	-1.145212e-03	-4.161032e-03	-9.304453e-03	-9.304453e-03	-1.536494e-03	-1.536494e-03	-3.435743e-03	-3.435743e-03	-1.536494e-03	-3.101388e-03	-1.536442e-03	-1.536442e-03	-1.145212e-03	
-1.151756e-03	-1.545222e-03	-1.545222e-03	-1.151756e-03	-4.114313e-03	-9.199988e-03	-9.199988e-03	-1.545274e-03	-1.545274e-03	-3.455376e-03	-3.455376e-03	-1.545274e-03	-3.066567e-03	-1.545222e-03	-1.545222e-03	-1.151756e-03	
